what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1373035708769
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1373035708772
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1373035708774
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1373035708775
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1373035708788
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1373035708790
os,sysinfo,,,"linux",1373035708796
arch,sysinfo,,,"x86_64",1373035708796
ws,sysinfo,,,"gtk",1373035708796
locale,sysinfo,,,"en_US",1373035708796
processors,sysinfo,,,"6",1373035708796
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1373035708796
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1373035708796
java.specification.name,sysinfo,,,"Java Platform API Specification",1373035708796
java.specification.vendor,sysinfo,,,"Oracle Corporation",1373035708796
java.specification.version,sysinfo,,,"1.7",1373035708796
java.vendor,sysinfo,,,"Oracle Corporation",1373035708796
java.version,sysinfo,,,"1.7.0_21",1373035708796
java.vm.info,sysinfo,,,"mixed mode",1373035708796
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1373035708796
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1373035708797
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1373035708797
java.vm.specification.version,sysinfo,,,"1.7",1373035708797
java.vm.vendor,sysinfo,,,"Oracle Corporation",1373035708797
java.vm.version,sysinfo,,,"23.21-b01",1373035708797
started,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1373035711202
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1373035715779
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1373035718187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373035726930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1373035857044
